timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,note
2025-10-23T08:11:00,192.168.3.208,10.0.2.205,63899,8080,ICMP,ALLOW,
2025-10-23T08:18:00,192.168.2.160,10.0.0.85,50662,3306,ICMP,DENY,
2025-10-23T08:20:00,192.168.4.92,10.0.1.81,49554,443,UDP,ALLOW,
2025-10-23T08:27:00,192.168.2.98,10.0.0.48,52670,8080,UDP,ALLOW,
2025-10-23T08:30:00,192.168.1.149,10.0.1.143,33485,3306,ICMP,BLOCK,
2025-10-23T08:36:00,192.168.4.15,10.0.0.162,56694,8080,TCP,DENY,
2025-10-23T08:42:00,192.168.3.163,10.0.2.158,38375,22,UDP,DENY,
2025-10-23T08:46:00,192.168.0.112,10.0.1.40,34538,80,ICMP,ALLOW,
2025-10-23T08:51:00,192.168.0.227,10.0.2.150,38198,22,ICMP,BLOCK,suspicious-connection
2025-10-23T08:58:00,192.168.3.90,10.0.3.168,8575,3389,TCP,DENY,
2025-10-23T09:03:00,192.168.1.23,10.0.2.88,53072,139,ICMP,ALLOW,
2025-10-23T09:06:00,192.168.2.201,10.0.2.76,1786,3306,UDP,DENY,
2025-10-23T09:13:00,192.168.5.138,10.0.0.189,21526,443,ICMP,ALLOW,
2025-10-23T09:16:00,192.168.2.148,10.0.0.69,15137,80,ICMP,DENY,
2025-10-23T09:20:00,192.168.0.119,10.0.2.118,40599,80,TCP,DENY,
2025-10-23T09:25:00,192.168.4.179,10.0.1.107,27343,139,UDP,DENY,
2025-10-23T09:34:00,192.168.5.196,10.0.3.201,62690,3389,ICMP,DENY,
2025-10-23T09:39:00,192.168.2.90,10.0.0.72,18989,3306,UDP,ALLOW,
2025-10-23T09:42:00,192.168.2.112,10.0.1.221,12843,8080,UDP,DENY,
2025-10-23T09:47:00,192.168.5.78,10.0.0.34,33270,3389,UDP,ALLOW,
2025-10-23T09:50:00,192.168.3.43,10.0.0.204,10339,8080,UDP,BLOCK,
2025-10-23T09:55:00,192.168.5.78,10.0.3.150,34267,445,TCP,BLOCK,
2025-10-23T10:00:00,192.168.2.43,10.0.2.7,13454,445,TCP,ALLOW,
2025-10-23T10:06:00,192.168.2.155,10.0.0.37,13640,445,UDP,BLOCK,
2025-10-23T10:10:00,192.168.1.7,10.0.2.223,39891,139,UDP,DENY,
2025-10-23T10:19:00,192.168.5.39,10.0.0.79,54892,22,UDP,BLOCK,suspicious-connection
2025-10-23T10:20:00,192.168.4.82,10.0.0.93,42096,3389,ICMP,BLOCK,
2025-10-23T10:28:00,192.168.3.84,10.0.2.189,61580,3306,UDP,ALLOW,
2025-10-23T10:31:00,192.168.5.42,10.0.1.223,48536,139,UDP,BLOCK,
2025-10-23T10:38:00,192.168.1.7,10.0.1.38,3974,443,ICMP,ALLOW,
2025-10-23T10:43:00,192.168.3.196,10.0.1.51,57605,445,UDP,BLOCK,
2025-10-23T10:49:00,192.168.3.138,10.0.0.220,36508,8080,UDP,ALLOW,
2025-10-23T10:53:00,192.168.3.162,10.0.2.225,33334,8080,TCP,DENY,
2025-10-23T10:55:00,192.168.3.71,10.0.2.148,38390,8080,ICMP,DENY,
2025-10-23T11:00:00,192.168.1.8,10.0.2.190,23038,445,ICMP,ALLOW,
2025-10-23T11:05:00,192.168.2.235,10.0.2.207,23593,445,ICMP,DENY,
2025-10-23T11:11:00,192.168.1.249,10.0.2.172,61887,3306,TCP,ALLOW,
2025-10-23T11:15:00,192.168.4.240,10.0.3.24,19439,443,UDP,ALLOW,
2025-10-23T11:23:00,192.168.5.19,10.0.0.15,4441,3389,TCP,DENY,
2025-10-23T11:27:00,192.168.2.34,10.0.0.169,20546,8080,ICMP,ALLOW,
2025-10-23T11:32:00,192.168.1.23,10.0.2.176,7313,3389,UDP,BLOCK,
2025-10-23T11:39:00,192.168.0.52,10.0.1.161,15989,80,UDP,DENY,
2025-10-23T11:44:00,192.168.5.36,10.0.1.195,18249,3389,ICMP,BLOCK,suspicious-connection
2025-10-23T11:48:00,192.168.0.60,10.0.2.201,7095,3306,TCP,ALLOW,
2025-10-23T11:53:00,192.168.1.117,10.0.2.228,12940,3389,TCP,ALLOW,
2025-10-23T11:56:00,192.168.2.96,10.0.2.241,63844,445,ICMP,ALLOW,
2025-10-23T12:03:00,192.168.5.183,10.0.1.26,25644,80,ICMP,BLOCK,
2025-10-23T12:08:00,192.168.3.54,10.0.0.93,44929,443,UDP,ALLOW,
2025-10-23T12:10:00,192.168.1.220,10.0.0.26,45241,443,ICMP,DENY,
2025-10-23T12:15:00,192.168.1.92,10.0.1.138,33894,445,UDP,BLOCK,
2025-10-23T12:22:00,192.168.0.151,10.0.2.88,38431,22,UDP,BLOCK,
2025-10-23T12:28:00,192.168.5.136,10.0.2.86,34482,445,ICMP,DENY,
2025-10-23T12:32:00,192.168.0.53,10.0.0.60,26603,8080,TCP,BLOCK,
2025-10-23T12:36:00,192.168.0.8,10.0.1.243,53589,3306,UDP,BLOCK,
2025-10-23T12:44:00,192.168.0.132,10.0.2.57,44402,3389,UDP,DENY,
2025-10-23T12:48:00,192.168.5.254,10.0.3.41,25171,22,UDP,BLOCK,
2025-10-23T12:51:00,192.168.5.112,10.0.0.246,2823,443,UDP,ALLOW,
2025-10-23T12:55:00,192.168.0.21,10.0.2.170,31491,22,ICMP,BLOCK,
2025-10-23T13:02:00,192.168.3.116,10.0.0.157,29818,3306,UDP,BLOCK,
2025-10-23T13:05:00,192.168.1.71,10.0.3.14,38322,3389,ICMP,BLOCK,suspicious-connection
2025-10-23T13:12:00,192.168.5.227,10.0.3.92,12095,443,TCP,BLOCK,
2025-10-23T13:19:00,192.168.2.63,10.0.2.216,53401,139,ICMP,DENY,
2025-10-23T13:21:00,192.168.2.106,10.0.3.114,7604,22,ICMP,ALLOW,
2025-10-23T13:29:00,192.168.2.110,10.0.3.85,38544,3389,UDP,ALLOW,
2025-10-23T13:33:00,192.168.2.254,10.0.3.222,29683,3389,ICMP,BLOCK,
2025-10-23T13:37:00,192.168.1.79,10.0.1.245,27845,80,TCP,BLOCK,
2025-10-23T13:44:00,192.168.0.119,10.0.2.10,29404,22,UDP,BLOCK,
2025-10-23T13:46:00,192.168.5.179,10.0.2.43,59780,22,UDP,BLOCK,
2025-10-23T13:51:00,192.168.4.76,10.0.0.117,7465,80,ICMP,BLOCK,
2025-10-23T13:58:00,192.168.1.47,10.0.1.88,6530,445,UDP,DENY,
2025-10-23T14:00:00,192.168.4.212,10.0.1.191,7409,445,UDP,DENY,
2025-10-23T14:07:00,192.168.2.8,10.0.0.13,50012,3306,ICMP,ALLOW,
2025-10-23T14:14:00,192.168.5.132,10.0.1.92,14316,445,ICMP,ALLOW,
2025-10-23T14:16:00,192.168.5.251,10.0.1.218,21519,3306,ICMP,DENY,
